-1	-0.0805909
-1	-0.0556653
-1	-0.134085
-1	-0.00998242
1	0.0642882
1	0.0440274
1	0.0440274
1	0.0440274
-1	-0.0657961
-1	-0.0470338
1	-0.0407118
-1	-0.0420363
-1	-0.0356826
1	0.0185628
1	0.0321918
1	-0.00669013
-1	-0.036135
1	-0.0110879
1	0.0398789
-1	-0.0154632
1	0.090611
-1	-0.0281792
-1	0.0236114
-1	-0.0236114
1	0.0433048
-1	0.0255684
-1	-0.0155985
1	0.021454
1	0.0433048
1	0.0193262
1	0.0121215
-1	-0.0255897
-1	-0.0448327
1	-0.00204444
1	0.112452
-1	-0.0267845
1	0.0289382
1	0.0849725
-1	-0.0236114
1	0.0236114
-1	-0.0338675
-1	0.0362218
-1	-0.0285215
-1	-0.0326727
-1	-0.0550352
1	0.0171701
-1	0.00296167
-1	-0.0236114
1	0.0065201
1	0.0583901
1	0.0244197
-1	0.00412695
-1	-0.00917409
-1	-0.0515882
-1	-0.0300527
-1	-0.00048979
-1	-0.0306944
1	0.0213044
1	0.0629735
-1	-0.0295128
1	0.0433048
1	0.0348086
1	0.0477983
1	0.0304373
1	0.0236114
1	-0.0108997
-1	-0.0236114
1	-0.0243953
1	0.0179784
1	0.0300878
-1	-0.00269767
-1	-0.0236114
-1	-0.0424527
-1	0.0618282
1	0.0170653
1	-0.0111132
1	0.0299626
-1	-0.0671022
1	0.050946
-1	-0.0584178
1	-0.0741851
1	0.0441131
-1	-0.0236114
1	0.0241483
1	0.0220397
-1	-0.0210962
1	0.0193262
-1	-0.0236114
-1	-0.00523295
-1	-0.148451
-1	-0.048675
1	0.0253183
1	-0.00899091
1	0.0296758
1	0.0225928
1	0.0469618
-1	-0.0554545
1	0.0346205
-1	-0.0236114
1	0.0433048
1	0.0433048
1	0.0539679
-1	-0.0359139
1	0.0433048
-1	-0.0531945
-1	0.0165285
1	0.0433048
-1	-0.045974
1	0.00353608
-1	-0.0586301
-1	-0.0949536
-1	-0.0326726
-1	-0.0236114
1	0.0283081
1	0.0501845
-1	-0.0326727
-1	-0.0130619
-1	-0.0349212
1	0.0380487
1	0.16708
1	0.0240374
1	0.0433048
-1	-0.0215448
-1	-0.0541976
1	0.0642882
1	0.150464
1	0.0479863
1	0.0317596
1	0.148044
1	0.0497803
-1	-0.0236114
1	0.0274945
1	0.0236114
-1	-0.0255897
1	0.0158485
-1	-0.0236114
-1	-0.0181098
1	0.0236114
1	0.0140529
1	0.0263056
-1	-0.0550298
-1	-0.0181098
1	0.0236114
-1	-0.0493226
1	-0.000842713
1	-0.00944322
1	7.03316e-05
1	-0.0178585
-1	-0.046811
1	0.0209081
1	0.0173528
1	-0.0515729
-1	-0.084616
-1	-0.0236114
1	0.0244197
1	0.0143277
-1	-0.0988315
-1	-0.0515729
-1	-0.0352621
-1	0.0367587
-1	0.0170653
1	-0.0301196
1	0.0177101
-1	-0.0577768
1	0.0236114
-1	-0.100548
1	0.0549703
1	0.0503667
-1	-0.0301575
1	0.109653
1	-0.0513793
1	0.0423941
-1	0.0171882
-1	-0.056617
1	-0.065961
1	0.0965823
1	0.0328559
-1	-0.013577
1	0.0110786
1	-0.056617
-1	-0.0508874
1	0.027941
1	0.0353096
1	0.0624297
1	0.108533
1	0.0710137
-1	0.00720495
1	0.0425821
-1	-0.0236114
1	0.0346205
-1	-0.0593644
1	0.0882555
1	0.0263056
-1	-0.0679733
1	0.0877856
-1	0.0148765
1	0.0629631
1	0.124361
-1	-0.039331
-1	-0.0110879
1	0.0288683
1	-0.025664
1	-0.0391883
1	-0.00139667
1	0.027941
-1	-0.0158107
-1	-0.0450463
-1	-0.0662665
1	-0.00998243
-1	-0.083455
1	0.0371802
-1	-0.0291965
-1	-0.05701
-1	-0.0645457
-1	-0.0385903
1	0.0494002
1	-0.0116893
1	0.0190436
-1	-0.0154632
-1	-0.0236114
-1	-0.0888939
-1	0.0424374
1	0.0144759
1	-0.019549
-1	-0.0600973
1	0.00825143
1	0.0236114
1	0.0296758
1	0.0460245
-1	-0.0323344
-1	-0.0236114
-1	-0.00124884
-1	-0.0281031
1	0.0236114
1	0.0145502
-1	-0.0236114
1	-0.0158107
-1	-0.0662665
1	-0.00998243
1	0.0290088
1	0.0263056
1	0.0507639
1	0.137309
1	0.0433048
-1	0.00376401
-1	0.0066309
1	0.0814071
-1	0.0107324
-1	-0.10124
-1	-0.0154632
1	0.0414099
1	0.0433048
1	0.0161523
1	0.0362218
1	0.0663167
1	0.0190436
1	0.0303984
1	0.0538635
-1	0.0380487
1	0.0300527
-1	-0.145462
1	0.0261266
1	0.0561914
1	0.0346205
1	0.0704222
-1	-0.0456296
1	0.0436817
1	0.0281791
1	0.00663033
1	7.03316e-05
1	0.0755973
-1	0.00413088
-1	-0.00151247
-1	-0.0255897
-1	-0.00944322
1	-0.00998243
-1	-0.0420363
-1	-0.0546194
-1	0.0398298
-1	-0.0326727
1	0.0353096
-1	0.00753353
1	0.0236114
1	0.0236114
-1	-0.0301575
1	0.0566097
1	0.00573867
-1	-0.0301575
1	0.0589954
-1	-0.0538738
-1	-0.0456296
-1	0.0484936
-1	-0.0183546
1	0.00216729
-1	-0.131362
-1	-0.102107
-1	-0.0988315
1	-0.00998243
-1	0.0206173
-1	-0.0477984
-1	-0.0236114
-1	0.0170653
-1	-0.0830735
-1	-0.0579253
-1	-0.0368136
1	0.0168411
-1	-0.0870251
-1	-0.0657961
-1	-0.0155383
1	0.0620746
1	0.0696276
1	0.0410185
-1	0.0467916
-1	-0.0141449
1	0.022744
-1	-0.0236114
1	0.0190436
-1	0.0143925
1	0.0357513
-1	-0.0169911
1	0.0103657
-1	0.0104793
-1	-0.0772468
-1	-0.0541444
1	0.0642882
-1	-0.00156646
1	0.0658465
1	0.0165285
-1	-0.040058
-1	-0.0236114
-1	0.0196852
1	0.0236114
1	0.0304258
1	0.0433048
1	0.0704635
1	0.030189
1	0.0192317
1	0.0208393
1	0.0208393
1	-0.0203646
-1	-0.0402649
1	0.0126766
-1	0.0362218
-1	-0.0447889
-1	-0.0447889
1	0.0206014
1	0.0772755
1	0.0346205
-1	0.0131392
1	0.0362218
1	0.00343635
-1	-0.0326726
-1	-0.0326726
1	0.0104749
1	0.029707
-1	-0.0236114
1	0.0566097
-1	0.0296758
1	0.0261266
-1	-0.017643
1	0.0433048
1	0.0433048
1	0.046008
1	0.031778
-1	0.0433048
-1	-0.0310705
-1	-0.0554545
-1	-0.0983849
1	0.0367587
1	0.0216331
1	0.0332118
-1	-0.0825726
1	0.0253385
1	0.0625665
-1	-0.0657961
-1	-0.0290922
-1	-0.00151247
-1	-0.0236114
-1	-0.013577
1	0.040873
1	0.0325618
-1	-0.0428141
1	0.00400513
1	0.0668033
-1	-0.0183546
1	0.0785062
1	0.0640196
-1	-0.00269767
1	0.0866825
-1	-0.0855271
-1	-0.0170654
1	-0.0236114
-1	-0.0387213
-1	-0.0772468
-1	-0.0266214
-1	-0.0372404
-1	-0.0662665
-1	-0.0662665
1	-0.0236114
1	0.0172485
1	0.0251697
1	0.14438
-1	-0.0116893
-1	-0.0364223
1	0.0165285
1	0.0236114
1	0.0236114
1	-0.0236114
-1	-0.0236114
-1	-0.0236114
1	0.0124976
1	0.0273434
-1	-0.0124976
1	-0.00151247
1	0.0108955
1	0.0236114
1	0.0457103
-1	-0.0236114
1	0.0133333
1	-0.0236114
1	7.03316e-05
-1	-0.0505656
-1	-0.0365555
1	0.0251697
-1	0.00825143
1	0.0195805
-1	-0.0236114
1	0.0411426
-1	-0.0988315
-1	-0.0236114
1	0.0236114
1	0.0185932
-1	-0.0236114
1	-0.00442437
-1	-0.0236114
-1	-0.00239015
-1	-0.058192
-1	-0.0895822
-1	-0.00102669
-1	-0.029149
-1	-0.0535512
-1	-0.0236114
1	0.0236114
1	0.0487228
1	-0.0236114
1	0.0236114
1	-0.0236114
-1	-0.0236114
-1	-0.0236114
-1	-0.00852938
1	-0.0093025
-1	-0.0236114
-1	-0.045974
1	0.0170653
-1	-0.0236114
-1	-0.0236114
-1	-0.010445
-1	-0.010702
-1	-0.0236114
1	0.0469413
1	0.0236114
-1	-0.0525146
-1	-0.0556653
-1	-0.0436867
-1	-0.049549
-1	-0.045974
-1	-0.134085
1	0.0241483
1	0.0433048
-1	0.000567079
1	0.0207258
-1	-0.0236114
-1	-0.00130045
1	0.0433048
1	-0.00998242
1	0.0310521
-1	-0.0470338
-1	-0.0470338
-1	-0.017135
1	0.159419
1	0.0642882
-1	0.0236114
1	-0.0236114
-1	-0.0452831
1	0.0170653
-1	-0.0467717
1	0.00825143
1	0.0241483
-1	0.00625339
-1	-0.0116893
1	-0.079376
-1	-0.0745662
-1	-0.09261
-1	-0.0346205
-1	-0.0556653
-1	-0.120456
1	0.0506592
-1	0.0186053
-1	-0.0236114
-1	-0.0479765
-1	-0.0420363
1	0.0236114
-1	-0.00998243
1	0.0608622
-1	0.00343636
1	0.0433048
1	0.0494801
1	-0.0442964
1	0.0377796
1	0.0367587
-1	-0.0871823
-1	-0.00998243
1	0.0599518
1	0.0433048
-1	-0.0217378
1	0.0433048
1	0.0346205
-1	-0.0349145
1	0.0236114
-1	-0.0782019
1	0.0346205
1	0.0346205
-1	-0.107446
-1	-0.0534313
1	0.0306445
-1	-0.0236114
-1	-0.0236114
-1	-0.0412571
-1	-0.0405686
1	0.00353607
1	0.110409
-1	-0.0236114
-1	0.0236114
-1	0.0367587
1	0.0433048
1	0.0232345
1	0.0366011
1	0.000983374
1	0.0642882
1	0.0170653
1	0.0177545
1	-0.0346205
-1	-0.0479469
-1	-0.124497
-1	-0.0796258
-1	-0.118695
-1	-0.0939316
-1	-0.0236114
1	0.04582
-1	-0.0236114
1	-0.00785681
-1	-0.0174415
-1	0.0209045
-1	-0.0293935
1	0.0375118
1	0.0642882
1	0.0507639
1	0.0424374
1	0.0608622
-1	0.0144759
